Engine,HI
65,1.0893102120176081
65,0.9925265498513909
65,0.9817671897526452
65,1.1393375092802671
66,0.729976662658828
66,0.8081139359010194
66,0.826481676903768
66,0.6750739891645026
66,0.8212445738122369
66,0.6918466441134115
66,0.7388753976856606
66,0.7569182177744551
66,0.8826339374641066
66,0.7095304020358526
66,0.8020871065928077
66,0.7577833578261561
66,0.7197862993662056
66,0.8895358622553431
66,0.7374303605647583
66,0.9168493594929714
66,0.7684209503204329
66,0.8422161835546831
66,0.8413324577609274
66,0.7617776595775467
66,0.6655728656155588
66,0.826379634947898
66,0.8896833038879777
66,0.6803950763323883
66,0.7418767289759671
66,0.7006548447961904
66,0.7981093393523224
66,0.8660580064924943
66,0.7637875799910034
66,0.7477323860753131
66,0.8505721382816773
66,0.7230747061221336
66,0.8609798604184107
66,0.8902297092818117
66,0.8133058007088039
66,0.7105096262448569
66,0.7016062810744188
66,0.6498962843747904
66,0.8420309148564229
66,0.6224606842552021
66,0.808026642770983
66,0.6980880438763961
66,0.7272647555332696
66,0.762616475788036
66,0.7619450416696054
66,0.7572449641493222
66,0.7364649805385852
66,0.8725083747967801
66,0.7299851540660711
66,0.6200752290433229
66,0.7975701190566724
66,0.8063672518278509
66,0.7290801628396366
66,0.8075281515630195
66,0.6166413960422688
66,0.799159588488692
66,0.6379491454345043
66,0.7641769605429545
66,0.6313895508105816
66,0.7943783055579843
66,0.8090724354692611
66,0.7842288373585689
66,0.6833052780939397
66,0.7899309116728546
66,0.5955817323151678
66,0.7066835270388765
66,0.723377727766092
66,0.7427353934990606
66,0.7161677402536952
66,0.6349658961439673
66,0.5546906192275856
66,0.7139814544902947
66,0.703912146494531
66,0.6424997789549707
66,0.6479540392488161
66,0.7454630019233264
66,0.6744586998752311
66,0.7248486931525804
66,0.6323435224871901
66,0.56117537199043
66,0.7252850551317351
66,0.7327324140801466
66,0.7397920281018742
66,0.6858211999046944
66,0.5874458170387697
66,0.5670033794381197
66,0.5608100624990584
66,0.5901612957054567
66,0.48465291359570983
66,0.6883577461690038
66,0.6930640160790063
66,0.5981475924299957
66,0.5695657499231856
66,0.5509287970276091
66,0.605201844266503
66,0.621248790050231
66,0.6026642866777365
66,0.5847319488530047
66,0.48294531032479426
66,0.7010980861095959
66,0.5777479664889142
66,0.5362912810164744
66,0.5517484139845692
66,0.42740906824292324
66,0.614306873888836
66,0.4975420210566881
66,0.5967432447250758
66,0.5764052852996429
66,0.6291061907963922
66,0.5219081647051098
66,0.6492623642593571
66,0.5435778817072787
66,0.46855859899096686
66,0.4042687123774158
66,0.38924682008791933
66,0.5479608738323805
66,0.45202221058116265
66,0.2595506205343554
66,0.41167212458594804
66,0.46254628087672245
66,0.361054975222487
66,0.2302369979533978
66,0.40342015620626626
66,0.409238043946516
66,0.47975990083432407
66,0.46266754739326643
66,0.3125806294542599
66,0.41043288745186146
66,0.22553971241995896
66,0.43101950531263356
66,0.3227294971484298
66,0.4166854483382849
66,0.42483728506476837
66,0.27887158385328803
66,0.38079204809491785
66,0.26582228968482013
66,0.30436575054909554
66,0.33748076870278965
66,0.24023101531201974
66,0.2688364255641318
66,0.27093545377329065
66,0.2532602013493488
66,0.20488217295996947
66,0.1074912313574714
66,0.20992379628023627
66,0.0746224717977384
66,0.04571768807409171
67,1.1303608256598636
67,0.8954226824275793
67,0.9118635353711397
67,0.891501491343206
67,0.939956319967223
67,1.0054888205590942
67,0.8796337349017449
67,0.9538799543420282
67,0.9860047787965414
67,0.8954554351917068
67,1.081347034967166
67,1.0700377975595075
67,0.980885655540078
67,1.082523281507747
67,0.9096574233176398
67,0.9289178222556984
67,1.0273583645453073
67,0.8301718782713579
67,0.9726530790680954
67,0.8133868061931935
67,1.046839617536989
67,1.0003448994357313
67,0.9817853119016036
67,0.8614622190598311
67,0.8888533891199586
67,0.9195198058937422
67,1.1033755014409508
67,0.9460795208719901
67,0.8959809759335258
67,0.8433956034255061
67,0.8618070215020452
67,1.008658688757805
67,0.9994327190902368
67,0.9831073402579023
67,1.0319462683009988
67,0.9468427400875044
67,0.8681937635205941
67,0.8294727168386089
67,0.960580489568656
67,0.8658370736652614
67,0.8647337422544297
67,0.8570947296002487
67,0.8910969633516288
67,0.8749249483494168
67,0.8095109176911137
67,0.7938414424361326
67,0.8243328712806033
67,0.8337498636828968
67,0.887140661155172
67,0.9839176245427552
67,0.9915845665573215
67,0.9346772745270755
67,0.9680113927638558
67,0.9711869984967052
67,0.8123697902865388
67,0.8670677221361984
67,0.840601973172852
67,0.9160290528893711
67,0.7580179217743535
67,0.8462885059097971
67,0.8737242157271794
67,0.8823817584020617
67,0.9709886578648366
67,0.9385974951892422
67,0.8627071976829939
67,1.0376150187798885
67,0.9586462872666743
67,0.8683855242197751
67,0.8847605359060253
67,0.9236475282509673
67,0.9128784950653426
68,0.9251674813240243
68,0.879040872369842
68,1.0113524217790655
68,0.8952817865015277
68,0.9753664819631922
68,0.9661123515529653
68,1.0936716275919025
68,0.9545661857127925
68,0.8713617640223674
68,0.9247040467748775
68,1.0207517977446514
68,1.0942842096069398
68,1.0110968240378497
68,1.0130879473540517
68,1.0831109117079905
68,1.0048464447399965
68,0.9947246019632985
68,0.9134411387613
68,1.0252554806575063
68,1.0743744435058034
68,0.9382287972389349
68,0.9981689548199029
68,1.0055044247824299
68,1.0772195541612746
68,0.983527129342292
68,1.0320467860146891
68,0.9951014081102585
68,0.9202847511523942
68,0.9372666069280058
68,0.9789038896333295
68,0.8329818080414952
68,1.147759659773783
68,0.8913912329535378
68,1.088906199934172
68,0.9155877218881869
68,0.859477759733636
68,0.91074394086354
68,1.0346945471592335
68,0.9462644229015496
68,1.078404185564068
68,0.9934502430860448
68,0.9909500959229263
68,1.1096313087214185
68,0.9311843364484957
68,0.9259768551187335
68,0.8328373385452323
68,1.0376390713558976
68,0.9342818223826725
68,0.9635876287138672
68,1.0296152933997291
68,0.9040698840371988
68,0.9177579552674615
68,0.975325370545761
68,0.9388832922350048
68,0.9982142119724813
68,0.7839996647362568
68,0.9576995226652798
68,0.8411455188029322
68,0.8305560772810168
68,0.8947321169021052
68,0.9724405386477883
68,0.9276483602961889
68,0.9057413613227254
68,0.8548916656536676
68,0.9196414824014028
68,0.8862324209885628
68,0.8463607769972441
68,0.9222505271704904
68,0.8911781446950044
68,0.9571632732240687
68,0.7982785866824997
68,0.9199274905877246
68,0.881332037273296
68,0.9237032725141034
68,0.8775981483390751
68,1.0136229272247874
68,0.8709281040146379
68,0.873516638970159
68,0.9313740561410668
68,0.8366854396367671
68,0.915456350576278
68,0.8581046487852291
68,0.9353172535743397
68,0.9312144299901775
68,0.855727094553913
68,0.9496645504427761
68,0.9535171719621758
68,0.8052635917861153
68,0.803697178503171
68,0.5876291545441745
68,0.7558373374640723
68,0.979751702788235
68,0.9786010676298247
68,0.7815179352628547
68,0.7509704941248856
68,0.8909304536718992
68,0.796550103383197
68,0.847043637675597
68,0.7708270037082912
68,0.7871090195239958
68,0.7337932532764171
68,0.8088973971939595
68,0.8731602694615503
68,0.9297371000793646
68,0.8540722683478634
68,0.8717872566371625
68,0.8281877386039014
68,0.7724644508607525
68,0.775932566240499
68,0.8365945426044163
68,0.8376891067605357
68,0.7346197188844599
68,0.6940048054093495
68,0.6595794058221145
68,0.7383202925466321
68,0.7686088130913049
68,0.7366421396582155
68,0.7752086022655931
68,0.5449793879352001
68,0.7342894079733924
68,0.7089968818008856
68,0.6371163700941906
68,0.7169058103750103
68,0.6097084749749229
68,0.7140299658194635
68,0.574208769154211
68,0.6823035678535234
68,0.7251107005690756
68,0.6106418567815126
68,0.6146480824768332
68,0.6588496574590863
68,0.6706661917623933
68,0.579932281037145
68,0.6393230356438835
68,0.7019956281387749
68,0.5266232272560956
68,0.4924373750113773
68,0.462598651686676
68,0.5776161120043071
68,0.5700147144107177
68,0.650147311170258
68,0.6752070374463983
68,0.6825513200146816
68,0.571214515461179
68,0.540204604462815
68,0.6050959116796548
68,0.5121850788987103
68,0.39563553111611327
68,0.5812052087835582
68,0.5669253947480684
68,0.5565119562875225
68,0.5809476552371962
68,0.37727495566787184
68,0.5743386279659717
68,0.5032133981412699
68,0.4328682081650186
68,0.5138565394695433
68,0.43853256662032436
68,0.46893802626482284
68,0.3979380238761223
68,0.31566246377951757
68,0.3505676386835148
68,0.4427525706191773
68,0.3064432719825163
68,0.41687159240382243
68,0.28628725016324097
68,0.3594096095448549
68,0.35996750244976283
68,0.26258398861637033
68,0.4108240470245619
68,0.19635816779282322
68,0.277937014075178
68,0.17347231475241642
68,0.08069301497107517
68,0.08220468721037832
68,0.3071295601030215
68,0.046215730124913534
68,0.29838960125016456
68,0.1880848131363564
68,0.022538452672506537
68,0.039197644939577
68,-0.013852645171482436
68,0.10654497618133973
68,-0.043793112753064634
68,0.14321592037458686
68,-0.037928468567770324
68,0.11466574546420816
69,0.9479204025365107
69,0.9984166047324834
69,0.8651676876993406
69,0.8448715440863452
69,0.9791845414893032
69,0.824815442039835
69,0.9713127666386754
69,0.8660363582353057
69,0.8757839768686608
69,0.832569697053259
69,0.8661313758098004
69,0.8109117746794254
69,0.945215929814367
69,0.7499473736138498
69,0.7467471727322845
69,0.7901737997863165
69,0.764390417973118
69,0.8495794522141296
69,0.7851388179974492
69,0.8573899280831938
69,0.8461388383366284
69,0.7817087685589286
69,0.7531366647403956
69,0.8263118942936671
69,0.8228936880568654
69,0.7745455767567364
69,0.8219341569561038
69,0.8513520307183171
69,0.8416054000604163
69,0.9058609089888705
69,0.9017451549912039
69,0.9902797804084003
69,1.0050141522210652
69,0.7621148636003454
69,0.7352144023639084
69,0.9268511566156121
69,0.9051226018686975
69,0.8643004084574386
69,0.6756275310622186
69,0.8322618743495696
69,1.0202986526287532
69,0.7930624448990784
69,0.8798944302234304
69,0.9195220145179519
69,0.6926154682855667
69,0.9325252235707921
69,0.8671593709714216
69,0.7298227754149593
69,0.9144609517998106
69,0.9572978428586794
69,0.8244451235582346
69,0.7370082751162954
69,0.8845870500981619
69,0.8360867531537224
70,0.8173306342659998
70,0.7895628961350667
70,0.9479469353186687
70,0.9065889968001102
70,0.9675028020033096
70,0.9219330022251597
70,0.7761065826421145
70,0.935959193400322
70,0.9587133495215312
70,0.925551248813008
70,0.9048966184968776
70,0.7312568257939347
70,0.8202207570998326
70,0.8116831703705429
70,1.0256711866632031
70,0.7506300061504589
70,0.8272869715797242
70,0.9941224911399331
70,0.8439293416554392
70,0.8609584793052818
70,0.8540918781541222
70,0.8085154453965515
70,0.8557357569920896
70,0.9082853695813355
70,0.7415413706721665
70,0.7079904689353498
70,0.723622217076354
70,1.0419072552385842
70,0.7580226868012687
70,0.9423398976578028
70,0.8603689084748112
70,0.9281604391121618
70,0.8711136569413611
70,1.0281783170266863
70,0.8393032233116173
70,0.9113635970925316
70,0.9494240291774076
70,0.9679280452810417
70,0.9697955032515893
70,0.7547607644505661
70,0.9686052812458001
70,1.0418101897698762
70,0.9319894705222396
70,0.8384252170167201
70,0.8338286699422497
70,0.9311875998077994
70,0.9369012207816922
70,0.7281663526314333
70,0.831328708924957
70,0.809041019223514
70,0.7260054996377221
70,0.998123992874298
70,0.9310372000200005
70,0.9918179692635931
70,0.7694410489325492
70,0.845808031130673
70,0.8120942139498766
70,0.9143359983031587
70,0.8872562438468776
70,0.8600027870629674
70,0.8708369447836048
70,0.7371611670014317
70,0.7856020799031285
70,0.8473660758554615
70,0.7342098550548144
70,0.9001265440824682
70,0.8812901140322538
70,0.7899847797953043
70,0.8984096269209658
70,0.9355966832267768
70,0.8647162708180076
70,0.8327118494908063
70,0.9098614732965871
70,0.7638407713511697
70,0.7830004008287688
70,0.8494267807791402
70,0.812299012695803
70,0.885472802106051
70,0.7593702673379994
70,0.8431868169504924
70,0.8561171823325822
70,0.7592295360018397
70,0.9916789642293224
70,0.8345999784733067
70,0.833665982895127
70,0.7404261985207086
70,0.7913445848466836
70,0.781244296726527
70,1.023402344814258
70,0.79938636172119
70,0.7063528079597745
70,0.7661975856494792
70,0.8153163357565063
70,0.8387306712484133
70,0.9269304434819787
70,0.7910046984757173
70,0.6849981101690901
70,0.9340394575306163
70,0.7334882988106983
70,0.6488062818020808
70,0.7542583128811202
70,0.8702275878713408
70,0.8693087590572759
70,0.769140383121794
70,0.759231157850536
70,0.8288276825619505
70,0.7667316661340919
70,0.78775849769454
70,0.6322512626534262
70,0.7078664764667337
70,0.6688728644244293
70,0.7131786875193029
70,0.7281823520952457
70,0.8058443003155844
70,0.6592423305964985
70,0.7431285282150384
70,0.7642781189033485
70,0.726113299161625
70,0.7575520410232457
70,0.8140199698241304
70,0.6949074903104702
70,0.699599539688279
70,0.6707676655255455
70,0.8122584839356932
70,0.7105396478673356
70,0.7117515768222802
70,0.85215867710167
70,0.6911637317462009
70,0.7615514539243122
70,0.7555951441045181
70,0.6582400049983335
70,0.8776263384870617
70,0.7670339691412664
70,0.6892768865095604
70,0.6860592010384607
70,0.6063078189345106
70,0.7589141598823517
70,0.7589884360036194
70,0.7042680822883085
70,0.5863367676815869
70,0.6920679538793593
70,0.56413736821969
70,0.532962482298899
70,0.651521717511514
70,0.6204019127781066
70,0.7594123419426069
70,0.6944557488968712
70,0.7434120839211573
70,0.7342449212205793
70,0.5487460453346102
70,0.5903058397971108
70,0.6486545482207475
71,1.0562357232442992
71,1.06000914858123
71,1.0400321676879685
71,1.2614537543081497
71,1.0943157608598995
71,0.9560843589324577
71,0.9961669235976842
71,1.0972360070927607
71,1.1064653109897336
71,1.0494824713218804
71,1.2118078847356628
71,1.0386364634991878
71,0.9722978220283949
71,1.0696389396457562
71,1.0581200524161432
71,1.057397526796649
71,0.9610277758924894
71,0.9034974178939592
71,0.9410998245039082
71,0.9009322067913672
71,0.9743730219888675
71,0.9326338984042195
71,1.0439147412903367
71,0.9543869929316315
71,1.0292506309237979
71,1.0834978191101072
71,0.8687779778829281
71,0.9951242556098805
71,1.0147682476886075
71,0.9402212951499678
71,1.0553128363376345
71,1.0326821675294013
71,1.0485524244231783
71,0.9316889664578412
71,0.9614357496161574
71,1.0998101565110119
71,0.9268554216232587
71,0.9063891124901602
71,1.031422271120391
71,0.9790916852648479
71,1.0126034000154505
71,0.9420673058225475
71,0.9693114712772513
71,0.9184065738950267
71,0.9257061425541906
71,1.0938584965010705
71,0.8691656706614594
71,0.9608695358483601
71,0.8210473225331043
71,0.8379964932992152
71,1.0765570685257444
71,1.010892302674165
71,0.929324929204995
71,0.9182630073423752
71,0.7819205375212732
71,0.8479367597278724
71,1.0629125336322431
71,0.90531485769543
71,0.9939947935181408
71,0.7879920550158204
71,1.0023152627327363
71,0.849621427652437
71,0.8916884228015078
